Date,Time,Domain,Material,Unit,Quantity
15-Sep-2023,18:11:58,Masonry,Dangote Cement 42R,bags,100
15-Sep-2023,18:12:30,Masonry,Dangote Cement 32R,bags,150
15-Sep-2023,18:13:12,Plumbing,Tuyaux Pvc 100,u,50
15-Sep-2023,18:14:27,Masonry,Cement Blocks 20*15,u,1000
15-Sep-2023,18:15:26,Electrical,Electric Cable 3*1.5,rlx,60
15-Sep-2023,18:15:47,Electrical,Dangote Cement 32R,bags,30
15-Sep-2023,18:16:45,Masonry,Dangote Cement 42R,bags,-5
15-Sep-2023,18:17:59,Masonry,Cement Blocks 20*15,u,-300
15-Sep-2023,19:53:48,Electrical,Electric Cable 3*2.5,rlx,50
15-Sep-2023,19:56:59,Electrical,Electric Cable 3*2.5,rlx,-2
18-Sep-2023,02:30:17,Electrical,Dangote Cement 32R,bags,1200
